"KOMPAS.com - Setidaknya 137 orang di Lombok terjangkit malaria, petugas kesehatan segera melakukan tes darah dan membagikan kelambu berinsektisida. Selain itu, anggota TNI mendaki Gunung Rinjani untuk memastikan kondisi jalur pendakian pasca gempa. Meski aman, pendakian ke Gunung Rinjani masih tertutup. Berikut fakta terbaru terkait kondisi bencana gempa di Lombok, NTB. 1. Malaria mengancam pengungsi di Lombok Pasien korban gempa bumi dirawat di halaman RSUD Lombok Utara, Tanjung, Lombok Utara, NTB, Selasa (7/8/2018). Berdasarkan data BNPB mencatat sedikitnya 105 korban meninggal dunia dan 236 korban mengalami luka luka akibat bencana gempa bumi yang terjadi Minggu (5/8/2018) dan kemungkinan masih akan bertambah. Lihat Foto Pasien korban gempa bumi dirawat di halaman RSUD Lombok Utara, Tanjung, Lombok Utara, NTB, Selasa (7/8/2018). Berdasarkan data BNPB mencatat sedikitnya 105 korban meninggal dunia dan 236 korban mengalami luka luka akibat bencana gempa bumi yang terjadi Minggu (5/8/2018) dan kemungkinan masih akan bertambah.(TRIBUNNEWS/IRWAN RISMAWAN) Berdasar keterangan Kepala Dinas Kesehatan Lombok Barat, Rachman Sahnan Putra, hingga Minggu (16/9/2018), sudah tercatat 137 warga yang dinyatakan positif malaria. 137 warga tersebut tersebar di tiga kecamatan, yakni Kecamatan Lombok Barat, Batu Layar, dan Lingsar. Menurut Rachman, data tersebut akan terus diperbarui dari laporan tim yang ada di lapangan saat melakukan tes darah atau Mes Blood Service. ƒ??Kita juga meminta bantuan tenaga dari puskesamas lain seperti Puskesmas Kuripan, mengingat harus 750 orang warga di wilayah Batu Layar yang harus menjalani tes darah atau MBS, itu harus terpenuhi karena ada yang positif di wilayah tersebut,ƒ?? kata Rismayadi, Kepala Puskesmas Meninting, Rismayadi, kepada Kompas.com, Minggu. Baca Juga: Percepat Pemulihan NTB Pasca Gempa, Puan Gelar Rapat Tingkat Menteri 2. Penjelasan Menteri Kesehatan terkait penyebaran Malaria di Lombok Warga pengungsi gempa Lombok memasang kelambu agar terhindar dari gigitan nyamuk malaria Lihat Foto Warga pengungsi gempa Lombok memasang kelambu agar terhindar dari gigitan nyamuk malaria(Kompas.com/fitri) Menteri Kesehatan Nila Moeloek mengatakan, upaya pencegahan penyebaran Malaria sudah dilakukan.",malaria
"KOMPAS.com - Kementerian Koordinator Bidang Pembangunan Manusia dan Kebudayaan (Kemenko PMK) meminta semua pihak segera melakukan upaya penanganan kejadian malaria di Lombok. Hal ini disampaikan Deputi Bidang Koordinasi Peningkatan Kesehatan, Sigit Priohutomo mengutip arahan Menko PMK Puan Maharani usai menggelar rapat koordinasi penanganan malaria di Lombok, Nusa Tenggara Barat (NTB), di Jakarta, Senin (17/9/2018). ""Usai terjadinya gempa bumi di Lombok dan sekitarnya, masyarakat yang menjadi korban bencana sangat rentan terkena penyakit. Sehingga upaya-upaya antisipasi serta penanganan kesehatan harus menjadi fokus utama pemerintah, khususnya Kementerian Kesehatan dan dinas terkait,"" ujar Sigit Priohutomo menyusul penemuan kasus Malaria di Kabupaten Lombok Barat. Sebelumnya, telah ditemukannya 2 kasus malaria di Desa Bukit Tinggi, Dusun Batu Kemalik wilayah Puskesmas Penimbung pada Minggu (26/8/2018). Kata Sigit, untuk memastikan dan mencari korban selanjutnya, sejak Senin (28/8/2018) Dinas Kesehatan Kabupaten Lombok Barat beserta pelaksanaan melakukan survei dan Mass blood survey (MBS) guna penyelidikan epidemologi malaria di wilayah asal kasus tersebut. Hasil dari pengamatan dan penyelidikan itu menunjukan bahwa terdapat 2 kabupaten yang memenuhi kriteria kejadian luar biasa, yaitu Kabupaten Lombok Barat dan Kabupaten Lombok Timur. Terkonfirmasi, di dua kabupaten tersebut terjadi peningkatan kasus malaria lebih dari 3 kali lipat. Sebagai respon cepat, pemerintah melalui Kementerian Kesehatan juga telah melakukan beberapa hal. Antara lain, Mass Blood Survey (MBS) dan MFS (Mass Fever Survey), pengamatan dan pengendalian vektor. Kemudian inventarisasi logistik obat-obatan di NTB, distribusi kelambu berinsektisida sebanyak 2.400 lembar dan pelatihan Tenaga Mikroskopis untuk meningkatkan kembali keakuratan identifikasi malaria. ""Menindaklanjuti arahan Ibu Menko, kami di jajaran Kemenko PMK segera menggelar rakor untuk mempercepat penanganan Malaria di Lombok. Selain itu, seluruh masyarakat dan pemerintah daerah dihimbau untuk meningkatkan kewaspadaan dan antisipasi terhadap dampak kesehatan pasca gempa,"" ujar Sigit. Selain malaria, terdapat 5 penyakit yang perlu diantisipasi masyarakat NTB, diantaranya diare akut, pneumonia, suspek campak, influenza, dan suspek penyakit kuku dan mulut.",malaria
"KOMPAS.com - Jumlah pengungsi gempa di Lombok yang terjangkit malaria terus bertambah hingga Minggu (16/9/2018).  Mereka tersebar di tiga kecamatan di Lombok Barat yakni Kecamatan Gunung Sari dengan 137 kasus malaria, Kecamatan Batu Layar dan Kecamatan Lingsar. Data terakhir itu disampaikan Kepala Dinas Kesehatan Lombok Barat, Rachman Sahnan Putra, di mana data jumlah pasien akan terus diperbaharui dari laporan tim yang turun ke lokasi permukiman dan pengungsian warga untuk melakukan tes darah atau Mes Blood Service (MBS). Kepala Puskesmas Meninting, Rismayadi mengatakan, tim medis yang turun di Kecamatan Meninting, menelusuri sejumlah dusun endemik malaria, salah satunya Dusun Kekeran, Desa Batu Layar, Kecamatan Batu Layar. Baca juga: Pasca-Gempa Lombok, Pemerintah Beri Kelambu Berinsektisida untuk Cegah Malaria ƒ??Kita juga meminta bantuan tenaga dari puskesamas lain seperti Puskesmas Kuripan, mengingat harus 750 orang warga di wilayah Batu Layar yang harus menjalani tes darah atau MBS, itu harus terpenuhi karena ada yang positif di wilayah tersebut,ƒ?? kata Rismayadi, kepada Kompas.com, Minggu. Kompas.com mengikuti tim yang terjunkan melakukan upaya MBS, pemberian kelambu dan membersihkan lokasi tempat berkembang biaknya jentik nyamuk. Tim tersebut terdiri dari perawat, bidan, analis dan sanitarian. ""Kami berjumlah 5 orang turun ke lokasi yang sulit terjangkau juga seperti di Dusun Kekeran ini,"" kata Farlin, petugas Puskesmas Meninting. Mereka melewati medan yang sulit untuk mendatangi warga satu-persatu dan memeriksa darah mereka apakah terjangkit malaria atau tidak. Dusun Kekeran termasuk dusun terdampak gempa, yang sebagian besar rumah warga hancur karena berada di wilayah perbukitan. Rumah yang berkelompok-kelompok menyebabkan lokasi ini sulit terjangkau dengan medan yang hanya bisa dilalui sepeda motor. Sebanyak 11 warga yang mereka temukan hingga Minggu ini positif malaria, sebagian besar anak-anak. Mereka terjangkit malaria palcifarum, vivac dan mix atau perpaduan antara palcifarum dan vivac. ""Lokasi mereka terpencar-pencar, membuat kita sedikit kesulitan, ada juga mereka yang tidak bersedia diperiksa darahnya, takut katanya. Kami menyasar ibu hamil dan bayi, karena mereka paling rentan,ƒ?? kata Farlin. Positif malaria dapat kelambu Amaq Aniyah (60), warga Dusun Kekeran positif malaria setelah diperiksa darahnya oleh petugas puskesmas. ""Saya meriang, dada saya sesak tapi tidak terlalu dan pusing-pusing, saya masih kuat, tapi rasanya memang tidak enak badan saya,ƒ?? kata Aniyah. Baca juga: Lombok Barat Tetapkan Wabah Malaria Jadi KLB, Bayi dan Ibu Hamil Terjangkit Aniyah tinggal sebatang kara setelah bercerai dengan istrinya. Kini ia tidur di berugak atau gazebo yang terbuka, karena rumahnya rusak akibat gempa. Petugas langsung memasangkan kelambu untuk Aniyah setelah positif malaria. ƒ??Ya syukurlah saya dapat kelambu, saya tidak terlalu sadar kalau nyamuk menggigit, musim hujan nanti pasti nyamuknya banyak,ƒ?? kata dia. Bupati Lombok Barat, Fauzan Khalid semakin yakin dirinya telah menetapkan kasus malaria sebagai KLB, dengan alasan kemanusiaan. ƒ??Korban yang lebih penting diurus dengan serius, jadi memang harus berstatus KLB di wilayah Kecamatan Gunung Sari Lombok Barat,"" kata Fauzan. Fauzan mengatakan, bantuan kelambu sebanyak 3.000 buah diberikan berbagai kalangan dari 10.000 yang dibutuhkan. ""Bantuan kelambu itu dari berbagai kalangan, setelah kami menyatakan kasus malaria ini KLB,ƒ?? kata Fauzan.",malaria
"KOMPAS.com - Pasca-gempa di Lombok, Nusa Tenggara Barat, warga Dusun Batu, Kecamatan Gunung Sari, Lombok Barat, dibuat susah dengan serangan penyakit malaria. Selain karena faktor endemis, diduga penyakit malaria terjadi karena kasus bawaan atau kondisi lingkungan yang rusak akibat gempa. Untuk mencegah terjadinya kembali kasus malaria, pemerintah menganjurkan kepada warga untuk memakai kelambu, terutama kelambu berinsektisida. Penyediaan kelambu itu telah diupayakan dan didistribusikan oleh pemerintah pada korban gempa. Dilansir dari rilis resmi Kementerian Kesehatan, penggunaan kelambu berinsektisida akan efektif mencegah penularan malaria apabila cakupan penggunaan kelambu di atas 80 persen. Terutama, jika kelambu digunakan secara benar. ""Kelambu tersebut digunakan untuk menjaga masyarakat NTB dari gigitan nyamuk demam berdarah dan malaria,"" ujar Sekretaris Jendral Kementerian Kesehatan, Untung Suseno Sutarjo saat dihubungi Kompas.com, Kamis (13/9/2018). Baca juga: Lombok Barat Tetapkan Wabah Malaria Jadi KLB, Bayi dan Ibu Hamil Terjangkit Hingga saat ini, Kementerian Kesehatan (Kemenkes) dan Dinas Kesehatan (Dinkes) NTB telah mendistribusikan 2.600 kelambu kepada warga terdampak gempa di Lombok. Sebanyak 2.400 kelambu berasal Kemenkes dan 200 kelambu dari Dinkes NTB. Selanjutnya, pemerintah mengupayakan untuk menambah jumlah kelambu. Kemudian, kelambu yang dibagikan telah memenuhi persyaratan teknis yang meliputi ukuran kelambu dan jenis bahan kelambu. Untuk ukuran kelambu ada dua versi, yakni ukuran keluarga dan ukuran individu. Untuk kelambu keluarga bisa mencakup suami, istri, dan satu anak dengan umur kurang dari 2 tahun.",malaria
"KOMPAS.com - Meluasnya wabah malaria di Lombok Barat, Nusa Tenggara Barat ( NTB) makin mengkhawatirkan. Wabah malaria sudah meluas dari semula hanya terdapat di Kecamatan Gunung Sari, kini menyebar hingga ke dua kecamatan lainnya, yaitu Kecamatan Batu Layar dan kecamatan Lingsar. Kondisi ini menyebabkan Pemerintah Kabupaten Lombok Barat menetapkan status Kejadian Luar Biasa ( KLB) pada kasus malaria, terhitung Rabu (12/9/2018). ƒ??Jadi kemarin pagi (Selasa, 11 September 2018) saya menandatangani semacam surat instruksi kepada semua pihak untuk ikut terlibat aktif mengatasi menjangkitnya malaria ini. Kemudian malamnya saya sudah menandatangani malaria ini sebagai KLB,ƒ?? kata Bupati Lombok Barat Fauzan Khalid ke Kompas.com, Rabu (12/9/2018). Baca juga: Malaria di Gunung Sari Lombok Barat Meluas Setelah menandatangani status KLB untuk kasus malaria di Lombok Barat, Fauzan mengatakan sejak Rabu pagi, gerakan menangani malaria betul-betul masif. Semua pihak ikut untuk mengatasi wabah ini, mulai dari Kementerian Kesehatan, Dinas Kesehatan Provinsi NTB dan Pemkab Lombok Barat. ""Awalnya Dinas Kesehatan Provinsi dan Kementerian Kesehatan hanya mem-backup, karena memang sesuai peraturan mereka tidak boleh aktif. Nah setelah KLB kita keluarkan sebagai dasar hukum, mereka kemudian punya payung untuk ikut aktif menangani malaria ini,ƒ?? terangnya. Dikatakannya meskipun tidak ada warga yang meninggal dunia karena malaria namun jumlah penderita malaria yang terus meningkat dua kali lipat bahkan lebih dari tahun 2017. Sejumlah bayi dan ibu hamil dilaporkan telah terjangkit malaria dan menjadi indikator status KLB ditetapkan. Sayangnya Fauzan tidak memberikan keterangan berapa jumlah pasien malaria di wilayahnya. Baca juga: Pengungsi di Kecamatan Gunung Sari, Lombok Barat Mulai Terjangkit Malaria Seperti diketahui, penyebaran malaria yang disebabkan oleh nyamuk anoples betina. Wabah malaria ini telah meresahkan masyarakat di wilayah Lombok Barat. Mereka mulai khawatir karena banyak warga baik anak-anak maupun orang dewasa yang mengalami sakit dengan ciri-ciri seperti malaria yakni demam tinggi, meriang, kedinginan, pusing disertai muntah-muntah.",malaria
"KOMPAS.com ƒ?? Menanggapi keberhasilan Teluk Bintuni dalam menurunkan angka kasus malaria menggunakan sistem Diagnosis Dini dan Pemberian Pengobatan secara Tepat (EDAT), Menteri Kesehatan Nila F Moeloek mengungkapkan keinginan Kemenkes untuk mengkaji dan menularkannya ke daerah lain. Di Papua Barat sendiri, program serupa dengan EDAT yang sedang diuji coba adalah Bela Kampung yang sudah berjalan sejak 2017. Kepala Dinas Kesehatan Provinsi Papua Barat Otto Parorrongan, SKM, M Mkes berkata pada Senin (26/8/2018) di Manokwari bahwa program ini merupakan hasil pembelajaran keberhasilan Kabupaten-Kabupaten di Papua Barat dalam membasmi malaria, termasuk sistem EDAT di Bintuni. Mirip dengan EDAT, program ini memberdayakan masyarakat untuk terlibat langsung dalam pengendalian malaria. Para kader dilatih untuk mengambil darah dan mengujinya untuk malaria. Baca juga: Kiat Teluk Bintuni Berdayakan Diri dari Malaria Akan tetapi, kemiripan Bela Kampung dan EDAT berhenti sampai di situ. Berbeda dengan EDAT yang masyarakatnya diperbolehkan untuk memberikan obat malaria hanya dengan melihat warna pada timbangan, Bela Kampung hanya memperbolehkan petugas kesehatan untuk memberikan obat hingga tuntas setelah mendapat laporan dari kader. Selain itu, tugas kader Bela Kampung adalah menggerakan masyarakat, misalnya mengampanyekan 3M (menguras wadah air, menutup rapat semua wadah air, dan mengubur barang bekas yang dapat menampung air hujan), memantau apakah kelambu nyamuk yang dibagikan dipakai atau tidak, dan memberikan sosialisasi tentang program-program pengendalian malaria. Edi Sunandar, Kasie Pencegahan dan Pengendalian Penyakit Menular Dinas Kesehatan Provinsi Papua Barat, berkata bahwa bahwa Bela Kampung tidak mereplikasi EDAT karena kondisi kabupaten yang berbeda-beda. Dari segi pembiyaan, misalnya. Kabupaten Teluk Bintuni memiliki APBD tertinggi di Papua Barat dan bekerjasama dengan perusahaan BP-LNG Tangguh dalam menjalankan program EDAT. Sementara itu, APBD Kabupaten lain tidak sekuat Teluk Bintuni dan kesulitan mencari perusahaan yang mau diajak terlibat langsung. Baca juga: Imunisasi MR di Teluk Bintuni Capai 100 Persen ƒ??Kalau direplikasi, saya yakin susah dilaksanakan, terutama tim malaria. Karena di tempat lain pasti (petugas kesehatan) merangkap (berbagai penyakit),ƒ?? ujar Edi. Dia mengakui bahwa dalam penuntasan malaria, memang dibutuhkan kader-kader yang fokus pada malaria. Idealnya, masing-masing kampung memiliki satu kader yang fokus malaria. Akan tetapi, nyatanya ada 1.500 kampung di Papua Barat dan baru ada 65 kader di Manokwari, Manokwari Selatan, Sorong, Sorong Selatan, Fakfak, dan Teluk Wondama. Oleh karena itu, Bela Kampung juga mengidentifikasikan kampung-kampung mana yang kasus malarianya paling tinggi untuk dijadikan sasaran utama intervensi dan diamati selama dua bulan. Sejauh ini, Edi menilai bahwa Bela Kampung cukup berhasil dalam menurunkan kasus malaria. Di Manokwari yang pada tahun lalu mencatat angka kasus malaria hingga 6.929, Edi berkata bahwa pada tahun ini yang tercatat Teluk Bintuni sekitar 2.000 kasus.",malaria
"KOMPAS.com ƒ?? Ramuan tanaman sambiloto (Andrographis paniculata) ternyata tidak hanya mencegah, tetapi juga bisa menyembuhkan penyakit malaria. Dekan Fakultas Pertanian Universitas Sebelas Maret Surakarta (UNS) Profesor Bambang Pujiasmanto, dalam bukunya yang berjudul Agroekologi dan Pentingnya Tanaman Obat (Kasus Si Raja Pahit Sambiloto), menjelaskan bahwa kandungan bahan aktif seperti flavonid dan lakton di dalam sambiloto memiliki peranan penting. Baca Juga: Rahasia Mematikan Malaria Terungkap, Bisa Jadi Jalan untuk Vaksin Baru ""Lakton memiliki komponen utama andrographolide. Ini merupakan zat aktif utama yang dapat meningkatkan kekebalan tubuh (immunodulatory activity) dan mencegah sekaligus menyembuhkan penyakit malaria,"" kata Bambang kepada Kompas.com, Jumat (9/2/2018). Penelitian yang dilakukan Bambang pada tahun 2008 di Fakultas Pertanian UNS tersebut mengungkap bahwa zat pahit di andrographolide memengaruhi metabolisme tubuh yang menyebabkan kadar gula tubuh normal dan menetralkan racun. Sementara itu, efek samping dari sambiloto adalah memengaruhi kesuburan dan produksi sperma. ""Setiap kali menggunakannya, diperlukan sekitar setengah genggam daun sambiloto segar. Setelah dicuci, lalu direbus dengan tiga gelas air besih hingga tersisa kurang lebih tiga perempat bagian. Lalu, ramuan disaring dan ditambah madu untuk mengurangi pahit, dan sudah siap untuk menjadi obat tradisional,"" jelas Bambang dalam bukunya. Baca Juga: Lama Jadi Sahabat Manusia, Kini Anjing Disiapkan untuk Mengendus Malaria ""Sehari, cukup tiga kali sebanyak tiga perempat gelas untuk diminum,"" imbuhnya lagi. Sebagai informasi, penyakit malaria disebabkan parasit plasmodium yang dibawa oleh nyamuk Anopheles betina. Ada empat jenis malaria, yaitu malaria tertiana atau vivax, malaria quartana, malaria tropika, dan malaria ovale. Dari keempat jenis malaria itu, malaria tropika dan tertiana yang paling sering ditemui di Indonesia. Pada tahun 2011 tercatat jumlah kematian karena malaria mencapai 388 kasus. Kasus terbanyak terjadi di wilayah timur Indonesia, yaitu di Papua Barat (10,6 persen), Papua (10,1 persen), dan Nusa Tenggara Timur (4,4 persen).",malaria
"KOMPAS.com - Tiga negara di kawasan Afrika dipilih untuk program vaksinasi massal malaria pertama di dunia. Ketiga negara itu yakni, Ghana, Kenya, dan Malawi. Dalam program ini, 750.000 anak di bawah usia lima tahun (balita) akan diimuninasi dalam kurun waktu dua tahun, mulai 2018. Organisasi Kesehatan Dunia ( WHO) mengatakan, vaksinasi dilakukan setelah uji coba memperlihatkan vaksin ini bisa mencegah empat dari sepuluh kasus malaria. Keberhasilan ini dicapai di klinik-klinik yang mendapatkan pembiayaan teratur. Namun belum jelas apakah bisa dilakukan di dunia nyata dengan akses terhadap layanan kesehatan yang terbatas. Itulah sebabnya, Ghana, Kenya, dan Malawi dipilih untuk melihat apakah vaksinasi malaria dalam skala penuh bisa dilakukan. Selama program digelar, akan terus dipantau efektivitas vaksin. ""Prospek bahwa kita punya vaksin malaria adalah berita yang sangat menggembirakan,"" ujar Dr Matshidiso Moeti, Direktur Regional WHO untuk Afrika. ""Informasi yang diperoleh dari proyek ini akan membantu kami dalam memutuskan perluasan vaksinasi,"" tambah dia. Mengapa tiga negara? Dr Moeti mengatakan vaksin ini dan langkah-langkah lain yang diterapkan di lapangan bisa menyelamatkan puluhan ribu orang di Afrika. Faktor lain yang membuat tiga negara ini dipilih adalah luasnya program pemberantasan malaria di ketiga negara tersebut. Kelambu antinyamuk banyak dipakai warga, meski demikian kasus malaria termasuk tinggi. Vaksin yang baru harus diberikan empat kali, sekali setiap bulan selama tiga bulan dan dosis terakhir diberikan 1,5 tahun kemudian. Proyek di Afrika dibiayai oleh kemitraan global bidang imunisasi Gavi, Dana Global untuk Memerangi AIDS, TBC, dan Malaria (Unitaid), WHO, dan perusahaan farmasi GSK. Dr Seth Berkley, Direktur Gavi, mengatakan, vaksin malaria adalah pencapaian bidang kesehatan yang sangat penting dalam 30 tahun terakhir. ""Malaria menjadi beban besar banyak negara miskin, menewaskan ribuan orang, dan mengganggu perekonomian,"" kata Dr Berkley. Wartawan kesehatan BBC, James Gallagher, mengatakan tiap negara diberi kebebasan bagaimana menjalankan vaksinasi malaria, namun prioritas akan diberikan kepada negara-negara dengan angka kasus tinggi. Malaria yang menular melalui gigitan nyamuk, menewaskan 429.000 orang per tahun dengan angka kasus mencapai 212 juta. Sebagian besar korban adalah anak-anak di kawasan Afrika.",malaria
"KOMPAS.com - Walau pemerintah menargetkan seluruh wilayah Indonesia bebas malaria pada 2030, tetapi Papua termasuk dalam provinsi yang belum dinyatakan bebas malaria. Provinsi lain yang juga belum bebas malaria ada di Indonesia timur dan termasuk endemis tinggi, yakni Papua Barat, Maluku, Maluku Utara, dan Nusa Tenggara Timur. Kini, baru 232 dari 514 kabupaten atau kota di Indonesia berstatus eliminasi malaria. Khusus di Timika, Kabupaten Papua, penyakit malaria termasuk dalam penyakit nomer satu di semua fasilitas kesehatan di Mimika. Setiap tahun, lebih dari 80.000 kasus malaria terdiagnosis di kabupaten tempat perusahaan tambang terbesar PT.Freeport Indonesia ini beroperasi. Untuk mencegah penyakit malaria di Kabupaten Mimika, sejak tahun 2013 dilakukan program penyemprotan insektisida (Indoor Resedual Spraying) dan pemasangan kelambu oleh tim dari Malaria Center Kota Timika. ""Kami tidak sekadar membagikan kelambu tapi juga memasangnya. Kalau tidak langsung dipasang nanti kelambunya disalah gunakan, misalnya untuk menangkap ikan,"" kata Iswandy, supervisor Malaria Center saat menerima kunjungan media di Timika (22/3/2017). Pemasangan kelambu itu mendapat bantuan dari WHO sebanyak 18.000 kelambu. Meski demikian, menurut Iswandy penyemprotan dinding rumah dianggap lebih efektif untuk melindungi dari gigitan nyamuk malaria. ""Walau kelambunya juga khusus dan sudah diberi insektisida tapi perlindungannya hanya di tempat tidur saja. Sedangkan kalau dinding rumah disemprot, nyamuknya bisa mati karena sebelum menghisap biasanya mereka hinggap di dinding. Satu rumah bisa terbebas dari nyamuk,"" katanya. Cara tersebut dianggap efektif untuk memutus rantai penularan malaria. Data dari Malaria Center Timika mengungkap, sejak program tersebut dijalankan di tahun 2013, terjadi penurunan pasien yang menderita malaria di RS Mitra Masyarakat Timika sampai 53 persen. Lihat Foto Pasukan penyemprotan dalam rumah utk cegah malaria dari Malaria Center(Lusia Kus Anna) Dalam survei berupa pemeriksaan darah pada 7.036 orang di tahun 2014, ditemukan 12,3 persen positif malaria. Sementara di tahun 2015, dari 8.220 yang disurvei, ada 4,48 persen yang positif. Di 2016 sampai bulan September dari 5.259 ada 7,3 yang positif. Malaria Center merupakan bagian dari program CSR PT. Freeport Indonesia melalui Lembaga Pengembangan Masyarakat Amungme dan Kamoro (LPMAK) di bidang kesehatan. Di Timika, ada tiga tim pencegahan malaria, yakni Tim Freeport yang memiliki area kerja di pinggiran kota. Tim malaria di dalam kota, yang merupakan daerah padat penduduk, dan tim dari LPMAK di daerah pantai. Selain pemasangan kelambu dan penyemprotan, Malaria Center juga aktif melakukan sosialisasi dan bekerja sama dengan Puskesmas melakukan pengobatan.",malaria
"KOMPAS.com - Kabupaten Tabalong, Kalimantan Selatan, berada dalam zona merah penyebaran penyakit malaria. Sejak Januari hingga April 2016, jumlah penderita malaria di kabupaten Tabalong, Kalimantan Selatan dengan 357 kasus. ""Saat ini seluruh kecamatan di kabupaten ini sudah masuk zona merah penyebaran penyakit malaria, karena jumlah kasus yang ditemukan tinggi,"" kata Kepala Bidang Pemberantasan Penyakit dan Penyehatan Lingkungan Dinas Kesehatan Tabalong Akhmad Rivai, Rabu (27/4/2016) di Tanjung. Ia mengatakan, jumlah orang yang terjangkit malaria rata-rata ada 7-8 orang per seribu penduduk. Khusus di Kecamatan Jaro, jumlahnya naik 10 kali lipat, yakni terdapat 70-80 orang per seribu penduduk. Untuk itu, Dinas Kesehatan Tabalong bersama seluruh puskesmas menggiatkan penyuluhan dan sosialisasi pencegahan dan penanganan malaria, termasuk mengampanyekan pola hidup bersih. Menurut Rivai, selama ini bantuan kelambu berinsektisida belum signifikan mengurangi kasus penyakit yang sering ditularkan oleh nyamuk Anopheles tersebut. Padahal, sudah ada 90.000 kelambu berinsektisida yang disebarkan di lima kecamatan, yakni Upau Bintang Ara, Haruai, Muara Uya, dan Jaro. ""Terpenting masyarakat bisa menerapkan pola hidup sehat dan memahami cara pencegahan penyakit malaria, sehingga kasus penderita malaria bisa dikurangi,"" kata Rivai.",malaria
"KOMPAS.com - Selama sebulan terakhir di Pulau Pahawang, Kabupaten Pesawaran, Lampung kasus malaria terdapat 5 kasus orang warga meninggal dunia akibat wabah malaria. Salah satu pendamping dari Mitra Bentala Lampung, Supriyanto saat dihubungi pada Rabu (26/8/2014) mengatakan, salah satu korban meninggal akibat malaria adalah relawan dari Indonesia Mengajar. ""Informasi ini sudah kami sampaikan pada pihak Dinas Kesehatan, tapi justru pihak terkait yang bertugas di sana menganggap persoalan ini masih dalam tahapan wajar saja,"" kata dia. Padahal, menurut Supriyanto, hampir setiap hari pihaknya mendengar ada saja warga yang dirujuk ke Rumah Sakit Umum Daerah Abdul Moeloek (RSUDAM) Provinsi Lampung karena terjangkit malaria. ""Setiap kami tanya, pasti terserang malaria,"" ujar dia lagi. Lebih lanjut ia berharap pemerintah bergerak cepart untuk menanggulangi penyebaran malaria di pulau itu. ""Tidak cukup hanya sekadar membagi-bagikan kelambu pada masyarakat,"" kata Supriyanto. Menurut dia, wabah malaria diduga bukan hanya tersebar di Pulau Pahawang saja, tetapi juga ke sejumlah pulau kecil sekitar Pahawang. Dia mengatakan, di Pulau Pahawang dahulu pernah mengalami kejadian luar biasa (KLB) malaria pada tahun 1989 silam. Mewabahnya penyakit itu karena adanya izin alih fungsi lahan mangrove menjadi areal petambakan udang.",malaria
"Jakarta - Malaria masih menjadi masalah kesehatan di Indonesia yang sejak dahulu belum bisa diberantas. Menurut data dari Kementerian Kesehatan RI, sampai akhir 2017 masih ada 248 kabupaten dan kota yang masih harus berjuang melawan malaria dengan 261.617 kasus, 100 di antaranya meninggal dunia.
Saat press briefing, Direktur Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik Kementerian Kesehatan RI, dr Elizabeth Jane Soepardi, MPH, Dsc menyebutkan ada lima provinsi yang belum terdapat eliminasi malaria. Belum ada satu pub kabupaten/kota yang dapat mengatasinya, yaitu NTT, Papua, Maluku, Papua Barat, dan Maluku Utara.
Sedangkan Bali dengan tingkat pendatang yang sangat tinggi bisa mencapai eliminasi malaria dengan tidak adanya endemis rendah, menengah, maupun tinggi.
""Kenapa Bali bisa nol (endemis)? Ini karena mereka bisa mencegah penularan,"" ujar dr Jane di Gedung Adyatma Kemenkes, Jakarta Selatan, Senin (23/4/2018).",malaria
"Purworejo - Kabupaten Purworejo Jawa Tengah, yang dikenal sebagai daerah endemik malaria. Purworejo dinobatkan sebagai kabupaten tertinggi jumlah kasus penderita penyakit malaria di Pulau Jawa.
Hal itu mengemuka saat acara Pertemuan Sosialisasi Pencegahan Malaria di Daerah Fokus Provinsi Jawa Tengah tahun 2017 di Pendopo Kabupaten Purworejo, Rabu (30/08/17).
Peserta tidak hanya diikuti oleh perwakilan dari Kabupaten Purworejo saja, namun juga berasal dari Banyumas, Purbalingga, Kebumen, Magelang, dan Banjarnegara. Daerah-daerah tersebut juga merupakan kabupaten endimis malaria di Jawa Tengah.",malaria
"JAKARTA, KOMPAS.com - Tahun 2018, Badan Penyelenggara Jaminan Sosial (BPJS) Kesehatan telah menggelontorkan dana sebesar Rp 25,26 miliar untuk membiayai penyakit kusta. Bila dirinci, dana tersebut digunakan untuk membiayai 54.601 kasus, dimana 50.344 pelayanan Rawat Jalan Tingkat Lanjutan (RJTL) dengan biaya sebesar Rp 11,37 miliar dan terdapat 4.257 pelayanan RITL (Rawat inap) dengan biaya sebesar Rp 12,88 miliar. Nilai tersebut pun meningkat dari tahun 2017, dimana nilai yang dikeluarkan BPJS Kesehatan untuk penyakit kusta sebesar Rp 21,17 miliar untuk 41.415 kasus. Rincianya adalah, 37.731 merupakan pelayanan RJTL dengan biaya sebesar Rp 8,65 miliar dan 3.684 pelayanan RITL dengan biaya Rp 12,51 miliar.",kusta
